i1,i2,d
61,99,0.39841616869596863
62,63,0.9899186907431089
62,64,0.9796649475270139
62,65,0.9692004553225256
62,66,0.9585139145642363
62,67,0.947599914852991
62,68,0.9364606350194219
62,69,0.9250868146339221
62,70,0.9134607267585642
62,71,0.9015761051639948
62,72,0.8893995944836357
62,73,0.8769451895230761
62,74,0.8642168064423601
62,75,0.8511914961065351
62,76,0.8381237885062967
62,77,0.8247678772426223
62,78,0.8110938779198078
62,79,0.7970920628088944
62,80,0.7827673161196331
62,81,0.7680827762438628
62,82,0.7530390669412392
62,83,0.7376342448989543
62,84,0.7218483923238821
62,85,0.705644429891477
62,86,0.689027453697433
62,87,0.6719678563856697
62,88,0.6544658293707329
62,89,0.6364939894961765
62,90,0.6180095119802758
62,91,0.5987124540642392
62,92,0.578861620443403
62,93,0.5584422814639554
62,94,0.5374354813197819
62,95,0.5158290048844076
62,96,0.4938817734072992
62,97,0.47124495785077014
62,98,0.44797949958236594
62,99,0.423758445439668
63,64,0.9899258077834526
63,65,0.9796719082792131
63,66,0.9692025161968745
63,67,0.9585125090083295
63,68,0.9476042218636463
63,69,0.936468780162586
63,70,0.9250888399262973
63,71,0.913458584437056
63,72,0.9015454613556284
63,73,0.8893633986024854
63,74,0.8769164535151013
63,75,0.8641823739066548
63,76,0.8514101886821711
63,77,0.8383596480656859
63,78,0.8250018248537457
63,79,0.811327454206756
63,80,0.7973417220520085
63,81,0.7830089518749965
63,82,0.7683299169163914
63,83,0.7533029125536581
63,84,0.7379089716856708
63,85,0.7221121222710907
63,86,0.7059179038690635
63,87,0.6892978586628268
63,88,0.67225258899797
63,89,0.6547558674333257
63,90,0.6367664180481325
63,91,0.6179932703466047
63,92,0.5986886738745649
63,93,0.5788389903869138
63,94,0.5584265217497972
63,95,0.5374401549614582
63,96,0.5161319634369224
63,97,0.49416390749391037
63,98,0.47159601884126834
63,99,0.4481121055183075
64,65,0.9899256560683625
64,66,0.9796667264184291
64,67,0.9691937463221374
64,68,0.9585091963353818
64,69,0.9476045692752961
64,70,0.9364628871361432
64,71,0.9250787597667982
64,72,0.9134204051886359
64,73,0.9015016780180538
64,74,0.8893267633873337
64,75,0.8768740739761711
64,76,0.8643873163089998
64,77,0.8516316022547844
64,78,0.8385789180204475
64,79,0.825220434407385
64,80,0.8115616147224154
64,81,0.7975679117930139
64,82,0.7832402304490564
64,83,0.7685770829146948
64,84,0.7535604004843988
64,85,0.7381552619439556
64,86,0.7223676127031805
64,87,0.7061700805621641
64,88,0.6895636415563462
64,89,0.6725231557480995
64,90,0.6550088101715683
64,91,0.636738208071642
64,92,0.617957277760801
64,93,0.5986533931882763
64,94,0.578810024332493
64,95,0.5584170739555786
64,96,0.5377200278483512
64,97,0.5163911263236759
64,98,0.4944894825704602
64,99,0.4717091248333384
65,66,0.9899207731054553
65,67,0.9796584182883371
65,68,0.9691909397033556
65,69,0.9585101805380575
65,70,0.9475995110257311
65,71,0.9364539485751552
65,72,0.9250424506699647
65,73,0.9133787932947158
65,74,0.9014672774451842
65,75,0.889286951290669
65,76,0.8770763633482351
65,77,0.8646058079296763
65,78,0.8518481449992615
65,79,0.8387949562890284
65,80,0.8254519609674096
65,81,0.8117856904719563
65,82,0.7977971648158694
65,83,0.7834850932485884
65,84,0.768832258388032
65,85,0.7538047383783699
65,86,0.7384088510300371
65,87,0.7226182519057617
65,88,0.7064342573584824
65,89,0.689832753364731
65,90,0.6727753121916805
65,91,0.6549877482711889
65,92,0.6367098832180358
65,93,0.6179300322185235
65,94,0.5986327531238445
65,95,0.5788088873008013
65,96,0.558697571597657
65,97,0.5379808639144903
65,98,0.5167169529711736
65,99,0.4946095972700818
66,67,0.9899173689251621
66,68,0.9796604137830071
66,69,0.9691966988606701
66,70,0.958509928713536
66,71,0.9475955072120587
66,72,0.9364231029143506
66,73,0.9250064077623884
66,74,0.913349827077033
66,75,0.9014330163977111
66,76,0.8894895273021239
66,77,0.8772946622661923
66,78,0.8648221163672151
66,79,0.8520638587254432
66,80,0.8390258432345572
66,81,0.8256756310705554
66,82,0.8120143428456266
66,83,0.7980408666935039
66,84,0.7837387909778575
66,85,0.7690751444901872
66,86,0.7540565853439827
66,87,0.7386577417493978
66,88,0.7228802392574232
66,89,0.706700931297182
66,90,0.6900827015409525
66,91,0.6727592248599192
66,92,0.6549644274128342
66,93,0.6366874988741091
66,94,0.6179140095210427
66,95,0.5986356672079687
66,96,0.5790854935185652
66,97,0.5589549194693856
66,98,0.5383012070707468
66,99,0.5168373762974479
67,68,0.9899226840124729
67,69,0.9796694809222749
67,70,0.9691998038613797
67,71,0.9585094231833442
67,72,0.9475686916826046
67,73,0.9363912124944144
67,74,0.9249814846722664
67,75,0.9133197446778497
67,76,0.9016347012750255
67,77,0.8897064990575585
67,78,0.877509631915258
67,79,0.865036434459495
67,80,0.8522930759004568
67,81,0.8392481012897088
67,82,0.8259027185428334
67,83,0.8122559780747939
67,84,0.7982922315813645
67,85,0.7839794129946951
67,86,0.7693244913547943
67,87,0.7543030162692665
67,88,0.7389168941006159
67,89,0.7231438915553652
67,90,0.706948135117877
67,91,0.6900708302081728
67,92,0.6727402090102255
67,93,0.6549462744890334
67,94,0.6366755401541624
67,95,0.6179205145188851
67,96,0.598908326157704
67,97,0.5793393628567651
67,98,0.5592699606143892
67,99,0.5384219634363967
68,69,0.9899263084610186
68,70,0.9796670733540113
68,71,0.9691938003390007
68,72,0.9584775003055002
68,73,0.9475316836391038
68,74,0.9363609334083252
68,75,0.9249460417022128
68,76,0.9135110251046552
68,77,0.9018407088763419
68,78,0.8899103511856546
68,79,0.8777126315372102
68,80,0.8652539166361078
68,81,0.8525036917375092
68,82,0.8394632397918947
68,83,0.8261317581520332
68,84,0.8124943219809216
68,85,0.798519727185284
68,86,0.7842152267588225
68,87,0.7695572434581461
68,88,0.7545479383947309
68,89,0.7391659407638509
68,90,0.723376555313495
68,91,0.7069282030106624
68,92,0.6900436177088117
68,93,0.6727135590625379
68,94,0.6549254197706975
68,95,0.6366724484221127
68,96,0.618176095625287
68,97,0.5991453101785852
68,98,0.5796355058670849
68,99,0.5593769368240502
69,70,0.9899202854330398
69,71,0.9796575478864218
69,72,0.969158817049146
69,73,0.9584375076242206
69,74,0.9474982778520791
69,75,0.936322451672144
69,76,0.9251294964641076
69,77,0.9137087653035288
69,78,0.9020362484773756
69,79,0.890104951290971
69,80,0.877921421772426
69,81,0.8654560445793482
69,82,0.8527101664006055
69,83,0.8396831174536321
69,84,0.8263606595117661
69,85,0.8127124102222425
69,86,0.7987458820020699
69,87,0.7844383260475501
69,88,0.7697921344836696
69,89,0.7547867520771109
69,90,0.739388602057542
69,91,0.7233530263219611
69,92,0.7068974454161736
69,93,0.6900133239225199
69,94,0.6726888751355855
69,95,0.6549180325273538
69,96,0.6369167717345245
69,97,0.6184022335766715
69,98,0.599428915244294
69,99,0.579735096322175
70,71,0.9899169334995935
70,72,0.9796292463107967
70,73,0.9691256405655918
70,74,0.9584108412442199
70,75,0.9474666820504632
70,76,0.9365082168127887
70,77,0.925329182233438
70,78,0.9139062699984042
70,79,0.9022327933657706
70,80,0.8903154659539341
70,81,0.8781255334391564
70,82,0.8656643964584699
70,83,0.85293150543119
70,84,0.8399132737170821
70,85,0.8265801034146725
70,86,0.8129397431130679
70,87,0.7989702306689013
70,88,0.7846741673898159
70,89,0.7700317698725674
70,90,0.755010524099444
70,91,0.7393724145925649
70,92,0.7233297252215263
70,93,0.7068745775068013
70,94,0.6899959510454283
70,95,0.6726884132942036
70,96,0.6551626579386196
70,97,0.6371436708354951
70,98,0.6186850395874124
70,99,0.5995327085776994
71,72,0.9898925546245613
71,73,0.9796002033089186
71,74,0.9691031174734479
71,75,0.9583836195627184
71,76,0.9476524790002796
71,77,0.9367076789109687
71,78,0.9255265840959659
71,79,0.9141027992438682
71,80,0.9024431897981495
71,81,0.8905198266003879
71,82,0.8783341548693531
71,83,0.865885733449923
71,84,0.8531615952839797
71,85,0.8401328919227025
71,86,0.826807587399728
71,87,0.8131644675511
71,88,0.7992063230308165
71,89,0.7849141019074692
71,90,0.770256301284538
71,91,0.7550012885368291
71,92,0.739356377445197
71,93,0.7233143027432257
71,94,0.7068647608069295
71,95,0.6900029068388294
71,96,0.672934334507503
71,97,0.6553915514887798
71,98,0.6374272441212105
71,99,0.6187946866784508
72,73,0.9898884234024964
72,74,0.9796029381925504
72,75,0.9691017239447166
72,76,0.9585913828319353
72,77,0.9478740202447098
72,78,0.9369276479101551
72,79,0.9257461468518623
72,80,0.9143365211905995
72,81,0.9026716342328232
72,82,0.8907529676738394
72,83,0.8785801782829435
72,84,0.8661408889814227
72,85,0.853406969191512
72,86,0.8403865790539577
72,87,0.8270592171403722
72,88,0.8134278454217552
72,89,0.7994741066864437
72,90,0.7851674622265181
72,91,0.7702824248515173
72,92,0.7550214908806413
72,93,0.7393779684471633
72,94,0.723342225659295
72,95,0.7069099634990443
72,96,0.6902818421230978
72,97,0.6731975963000332
72,98,0.6557090191752373
72,99,0.637576409801007
73,74,0.989895242234757
73,75,0.9796057875278864
73,76,0.96930957847149
73,77,0.9588127160431357
73,78,0.9480938329486742
73,79,0.9371470718976251
73,80,0.9259795633758084
73,81,0.9145649307722554
73,82,0.9029046847069853
73,83,0.8909985700026403
73,84,0.8788347707680941
73,85,0.8663858431927086
73,86,0.8536601254070979
73,87,0.8406377943678516
73,88,0.8273219664970025
73,89,0.813694943683358
73,90,0.7997271056473519
73,91,0.78519887439791
73,92,0.7703080838985245
73,93,0.7550485778343593
73,94,0.7394113531523032
73,95,0.7233926169897763
73,96,0.707188264231584
73,97,0.6905449650931567
73,98,0.6735136303704425
73,99,0.655861283767368
74,75,0.9898912313842347
74,76,0.97980255700119
74,77,0.9695193352922341
74,78,0.9590207949140946
74,79,0.9483013263013776
74,80,0.9373681749664735
74,81,0.9261956930102115
74,82,0.9147854129528984
74,83,0.903137158489778
74,84,0.8912396474640338
74,85,0.8790660928405927
74,86,0.8666249939736526
74,87,0.8538971733605424
74,88,0.8408858862654134
74,89,0.82757405977264
74,90,0.8139329482707063
74,91,0.7997486535778953
74,92,0.785214500245561
74,93,0.7703248320420502
74,94,0.7550712345025664
74,95,0.739450383994402
74,96,0.7236535753775297
74,97,0.7074341322842298
74,98,0.6908420957480528
74,99,0.6736509252023295
75,76,0.9900881140532474
75,77,0.980012156756704
75,78,0.9697273163350101
75,79,0.9592282181560723
75,80,0.948522212225872
75,81,0.9375843503392732
75,82,0.9264161806615369
75,83,0.9150175974671427
75,84,0.9033778268953667
75,85,0.8914707111147504
75,86,0.879304895242494
75,87,0.8668618170737536
75,88,0.8541448565029686
75,89,0.8411375346414491
75,90,0.8278119402925175
75,91,0.813959642596706
75,92,0.7997695991504518
75,93,0.7852366213675981
75,94,0.7703528465646401
75,95,0.7551153866859921
75,96,0.7397110902736168
75,97,0.7238996737120607
75,98,0.7077303207030212
75,99,0.6909826598491559
76,77,0.9900967080563932
76,78,0.9800152106220209
76,79,0.9697257387590615
76,80,0.959235736142902
76,81,0.9485209135879736
76,82,0.9375828285536552
76,83,0.9264214370064443
76,84,0.9150264406332167
76,85,0.9033722730352411
76,86,0.8914677087435137
76,87,0.8792947612473216
76,88,0.8668569199610204
76,89,0.8541382600974778
76,90,0.8411116518471808
76,91,0.827573829431848
76,92,0.8137096010728663
76,93,0.7995142076091513
76,94,0.7849802943091649
76,95,0.7701053701113006
76,96,0.7550720666624806
76,97,0.7396461289387459
76,98,0.7238759126918589
76,99,0.7075468512164
77,78,0.9900910463833091
77,79,0.9800047622639569
77,80,0.9697240628893619
77,81,0.9592252919692267
77,82,0.948510011806461
77,83,0.9375782334801107
77,84,0.9264201113313433
77,85,0.9150106461714702
77,86,0.9033587285882168
77,87,0.8914469211760507
77,88,0.8792788111425051
77,89,0.8668390005841706
77,90,0.8541011057113381
77,91,0.8408668331339753
77,92,0.8273169743356983
77,93,0.8134471719348978
77,94,0.7992505477373336
77,95,0.7847249793558971
77,96,0.7700490233602646
77,97,0.7549942189762667
77,98,0.7396081081287145
77,99,0.7236816910559215
78,79,0.9900864267471856
78,80,0.980008928123895
78,81,0.9697198439557886
78,82,0.9592207374282787
78,83,0.9485116687400825
78,84,0.9375832240264584
78,85,0.9264109492420783
78,86,0.9150038389640501
78,87,0.9033449807341499
78,88,0.8914380489367792
78,89,0.8792681478348839
78,90,0.8668096075152391
78,91,0.8538689316048226
78,92,0.8406230157656636
78,93,0.8270678793903042
78,94,0.8131970924048452
78,95,0.7990088755223151
78,96,0.7846778396258032
78,97,0.7699811050204509
78,98,0.7549654129760757
78,99,0.7394271145603575
79,80,0.9900951904342059
79,81,0.9800096431105707
79,82,0.969720306621881
79,83,0.959227284504881
79,84,0.9485215742248237
79,85,0.9375792462089804
79,86,0.9264093875045668
79,87,0.9149955877929161
79,88,0.9033415988668989
79,89,0.8914330038242956
79,90,0.8792448162149678
79,91,0.8665881686185839
79,92,0.8536361778876905
79,93,0.8403852167944945
79,94,0.8268292767906871
79,95,0.8129668978986307
79,96,0.7989688700854516
79,97,0.784617691149434
79,98,0.7699593152529118
79,99,0.7547952385148525
80,81,0.9900873135097079
80,82,0.9800014379816271
80,83,0.9697179017410391
80,84,0.959228095456407
80,85,0.9485085932374767
80,86,0.9375685651224246
80,87,0.9263920809500125
80,88,0.9149829608282283
80,89,0.9033272443935272
80,90,0.8914005993147914
80,91,0.8790186243383993
80,92,0.8663507721305445
80,93,0.8533937470960226
80,94,0.8401419373691092
80,95,0.8265941801896964
80,96,0.8129175670171367
80,97,0.7988997759174131
80,98,0.7845859883842906
80,99,0.769782646999845
81,82,0.9900872523196373
81,83,0.9800072517089053
81,84,0.9697271542458948
81,85,0.9592240178425971
81,86,0.9485070877121188
81,87,0.937560893632967
81,88,0.9263893156364965
81,89,0.9149788296021206
81,90,0.9033057305821592
81,91,0.891189935976094
81,92,0.8787973380248872
81,93,0.8661249531340989
81,94,0.8531675436542935
81,95,0.8399242240607989
81,96,0.8265584985245227
81,97,0.8128630463808891
81,98,0.7988822896854272
81,99,0.7844274372607098
82,83,0.9900929409620246
82,84,0.9800163290759287
82,85,0.9697230740777927
82,86,0.9592224883074212
82,87,0.9484995417627136
82,88,0.9375581665909429
82,89,0.9263852551942884
82,90,0.9149577040197068
82,91,0.9030996019425539
82,92,0.890973385839151
82,93,0.8785763651424355
82,94,0.8659036547269839
82,95,0.852954627206933
82,96,0.8398893110279049
82,97,0.8265052094887957
82,98,0.8128459993950057
82,99,0.7987274780717618
83,84,0.990096094047622
83,85,0.9800062997558582
83,86,0.9697153742647068
83,87,0.9592087092240493
83,88,0.9484902818021843
83,89,0.937547381977532
83,90,0.9263574826362381
83,91,0.9147486989448526
83,92,0.9028801174247656
83,93,0.8907493222986015
83,94,0.8783517601773789
83,95,0.8656870437055233
83,96,0.8529118360142677
83,97,0.8398282908049365
83,98,0.8264793544432228
83,99,0.8126852394523301
84,85,0.990083032206447
84,86,0.9799955021746528
84,87,0.9696985918987058
84,88,0.95919631693898
84,89,0.9484763472759866
84,90,0.9375167088752128
84,91,0.9261494083626328
84,92,0.9145302797244184
84,93,0.9026571654569909
84,94,0.8905258249573751
84,95,0.8781360944149625
84,96,0.8656413751110705
84,97,0.8528483093789883
84,98,0.8397991274606598
84,99,0.8263182957817329
85,86,0.9900854447112828
85,87,0.9799922373098962
85,88,0.9696998131910567
85,89,0.9591962061097662
85,90,0.9484599738582215
85,91,0.9373268881734816
85,92,0.9259496226542965
85,93,0.9143262623928456
85,94,0.9024528618225326
85,95,0.890329465362166
85,96,0.8781063085704394
85,97,0.8655943725004618
85,98,0.8528351846348935
85,99,0.839657315996144
86,87,0.9900798773041699
86,88,0.9799910565022486
86,89,0.9696973067332156
86,90,0.9591776966925211
86,91,0.9482716402252933
86,92,0.9371287410290784
86,93,0.9257473123644131
86,94,0.9141236871359244
86,95,0.902258103754177
86,96,0.8902977273151816
86,97,0.8780577306988733
86,98,0.8655789526931006
86,99,0.8526939231306007
87,88,0.9900843151997255
87,89,0.9799943274359927
87,90,0.9696849840829552
87,91,0.9589992260615517
87,92,0.9480836720565419
87,93,0.9369368501662665
87,94,0.9255553564398527
87,95,0.9139396101487263
87,96,0.9022337952750521
87,97,0.8902571392605982
87,98,0.8780498056109215
87,99,0.8654481469034785
88,89,0.9900830931929776
88,90,0.9799776937908529
88,91,0.9695055433044543
88,92,0.9588103602683162
88,93,0.947890874925607
88,94,0.9367439318179381
88,95,0.925370118644854
88,96,0.913910727302836
88,97,0.9021889044136429
88,98,0.8902441521630177
88,99,0.8779165121745075
89,90,0.9900679624020825
89,91,0.9798031040204207
89,92,0.969321710525395
89,93,0.9586227026094662
89,94,0.9477031596805254
89,95,0.9365638263550122
89,96,0.9253431865881585
89,97,0.9138681787717761
89,98,0.9021776571995013
89,99,0.8901152269061254
90,91,0.9899119795859694
90,92,0.9796382895468198
90,93,0.9691534156492924
90,94,0.9584546594928115
90,95,0.9475429120127744
90,96,0.9365539271785792
90,97,0.9253183174251249
90,98,0.91387430160809
90,99,0.9020689321788187
91,92,0.9899064630885693
91,93,0.9796326310616998
91,94,0.9691514065297575
91,95,0.9584638188041146
91,96,0.9477029283606676
91,97,0.9367029602650531
91,98,0.9255015013537576
91,99,0.9139489886082004
92,93,0.9899063289920699
92,94,0.9796361089091776
92,95,0.969165884954687
92,96,0.9586261015893894
92,97,0.9478544813197601
92,98,0.936887992096453
92,99,0.9255803426185756
93,94,0.9899098290122887
93,95,0.979650369016272
93,96,0.9693249112498667
93,97,0.9587745641591398
93,98,0.9480356899545384
93,99,0.9369651601427589
94,95,0.9899203162320928
94,96,0.979802637115053
94,97,0.9694667369029856
94,98,0.9589483851135125
94,99,0.9481075113852667
95,96,0.990059091095758
95,97,0.9799309733389464
95,98,0.9696262239912873
95,99,0.9590077290699938
96,97,0.9900461561640654
96,98,0.9799458021901649
96,99,0.9695400349657181
97,98,0.990073674910249
97,99,0.9798745848550775
98,99,0.9899763685563192
